1,0.99001
2,0.990672
3,0.990482
4,0.991488
5,0.989471
6,0.989441
7,0.990224
8,0.990478
9,0.991474
10,0.99154
11,0.990801
12,0.991109
13,0.990903
14,0.991058
15,0.986106
16,0.986697
17,0.985248
18,0.984644
19,0.987051
20,0.986554
21,0.984401
22,0.984019
23,0.985082
24,0.989239
25,0.989651
26,0.990806
27,0.992799
28,0.993439
29,0.986389
30,0.987873
31,0.992895
32,0.989509
33,0.989857
34,0.993565
35,0.991142
36,0.994508
37,0.994963
38,0.9954
39,0.996153
40,0.99587
41,0.996064
42,0.993233
43,0.992133
44,0.990927
45,0.989215
46,0.980457
47,0.973792
48,0.967425
49,0.969227
50,0.975806
51,0.962788
52,0.960326
53,0.946791
54,0.93295
55,0.947553
56,0.974878
57,0.94694
58,0.853303
59,0.877895
60,0.848718
61,0.789933
62,0.647414
63,0.750447
64,0.792226
65,0.813208
66,0.695667
67,0.687237
68,0.681426
69,0.639863
70,0.683134
71,0.70831
72,0.717945
73,0.602269
74,0.670311
75,0.664175
76,0.730636
77,0.755627
78,0.721384
79,0.685212
80,0.674923
81,0.645816
82,0.569064
83,0.483286
84,0.461735
85,0.477139
86,0.404257
87,0.4398
88,0.473399
89,0.488104
90,0.580064
91,0.593497
92,0.557968
93,0.570932
94,0.593654
95,0.617632
96,0.707196
97,0.693438
98,0.683471
99,0.738882
100,0.752114
101,0.846705
102,0.79628
103,0.730898
104,0.661161
105,0.721533
106,0.707238
107,0.711782
108,0.720313
109,0.753125
110,0.692783
111,0.781094
112,0.808719
113,0.845427
114,0.836706
115,0.907927
116,0.9066
117,0.912102
118,0.912825
119,0.916043
120,0.924791
121,0.944838
122,0.938712
123,0.947214
124,0.945742
125,0.957042
126,0.956548
127,0.977899
128,0.973986
129,0.971038
130,0.97866
131,0.975913
132,0.977632
133,0.985087
134,0.98987
135,0.977874
136,0.994438
137,0.995223
138,0.994907
139,0.993995
140,0.993548
141,0.994541
142,0.994601
143,0.99515
144,0.994762
145,0.994134
146,0.994282
147,0.995395
148,0.995181
149,0.995085
150,0.995373
151,0.995744
152,0.996452
153,0.995978
154,0.996075
155,0.995658
156,0.996174
157,0.996053
158,0.996008
159,0.995953
160,0.996018
161,0.9956
162,0.994387
163,0.994034
164,0.992689
165,0.993239
166,0.993481
167,0.992306
168,0.991354
169,0.990582
170,0.990082
171,0.990815
172,0.989884
173,0.99189
174,0.992976
175,0.993307
176,0.993944
177,0.992707
178,0.99359
179,0.993301
180,0.994009
181,0.994015
182,0.994768
183,0.994795
184,0.994765
185,0.994503
186,0.99521
187,0.995724
188,0.995827
189,0.99505
190,0.995124
191,0.995651
192,0.995695
193,0.996101
194,0.995561
195,0.996258
196,0.995669
197,0.99598
198,0.995623
199,0.995464
200,0.995611
201,0.99535
202,0.995239
203,0.995716
204,0.99609
205,0.995562
206,0.995619
207,0.995302
208,0.995274
209,0.99554
210,0.99569
211,0.995614
212,0.995592
213,0.995798
214,0.995852
215,0.995466
216,0.995104
217,0.994189
218,0.995031
219,0.994761
220,0.994602
221,0.995057
222,0.993959
223,0.995277
224,0.994402
225,0.995168
226,0.995369
227,0.99588
228,0.995859
229,0.992685
230,0.993313
231,0.993556
232,0.996096
233,0.995379
234,0.995256
235,0.995987
236,0.995908
237,0.996104
238,0.995741
239,0.996353
240,0.993945
241,0.991984
242,0.991861
243,0.992301
244,0.991548
245,0.989896
246,0.989944
247,0.988079
248,0.986388
249,0.988201
250,0.986856
251,0.985927
252,0.984465
253,0.97591
254,0.976067
255,0.977816
256,0.979986
257,0.98166
258,0.981832
259,0.968469
260,0.897329
261,0.002158
262,0.000712
263,0.000471
264,0.000459
265,0.000711
266,0.000689
267,0.000302
268,0.000282
269,0.000179
270,0.000133
271,0.000163
272,0.000143
273,8.2e-05
274,5e-05
275,5e-05
276,6.4e-05
277,0.000106
278,9.5e-05
279,0.00013
280,0.000231
281,0.000175
282,0.000243
283,0.000291
284,0.000444
285,0.000573
286,0.00035
287,0.000308
288,0.002708
289,0.758519
290,0.965433
291,0.980685
292,0.981263
293,0.988021
294,0.991975
295,0.991513
296,0.990981
297,0.991158
298,0.990615
299,0.990675
300,0.989642
301,0.989737
302,0.988607
303,0.993176
304,0.993446
305,0.99365
306,0.992648
307,0.992062
308,0.992643
309,0.991726
310,0.993008
311,0.993548
312,0.993891
313,0.991661
314,0.990806
315,0.992074
316,0.991964
317,0.991281
318,0.990981
319,0.990321
320,0.991018
321,0.992807
322,0.993791
323,0.994862
324,0.994716
325,0.993619
326,0.235552
327,0.023733
328,0.011197
329,0.004645
330,0.004311
331,0.003779
332,0.027066
333,0.902168
334,0.975653
335,0.983362
336,0.982201
337,0.987248
338,0.985703
339,0.984747
340,0.985894
341,0.98688
342,0.882337
343,0.019729
344,0.0082
345,0.005514
346,0.003473
347,0.003963
348,0.00617
349,0.00854
350,0.01095
351,0.009166
352,0.007654
353,0.008631
354,0.00495
355,0.003982
356,0.00396
357,0.00362
358,0.003187
359,0.003853
360,0.004021
361,0.001622
362,0.002008
363,0.001705
364,0.002128
365,0.001706
366,0.001747
367,0.00228
368,0.001973
369,0.001894
370,0.002359
371,0.002915
372,0.005566
373,0.369935
374,0.983854
375,0.99544
376,0.996551
377,0.996369
378,0.99672
379,0.996864
380,0.99537
381,0.995448
382,0.995069
383,0.996024
384,0.994988
385,0.995978
386,0.995694
387,0.9956
388,0.996303
389,0.996874
390,0.996709
391,0.996692
392,0.995147
393,0.99593
394,0.199147
395,0.003844
396,0.003034
397,0.001553
398,0.001372
399,0.001072
400,0.001146
401,0.001272
402,0.002158
403,0.002508
404,0.001474
405,0.001289
406,0.000988
407,0.001006
408,0.000672
409,0.001348
410,0.001614
411,0.001458
412,0.000414
413,0.000176
414,0.215481
415,0.817359
416,0.926791
417,0.967209
418,0.97849
419,0.987206
420,0.989351
421,0.989075
422,0.990794
423,0.992088
424,0.991784
425,0.992786
426,0.993474
427,0.99358
428,0.993777
429,0.993291
430,0.993604
431,0.993204
432,0.994775
433,0.89012
434,0.02162
435,0.158913
436,0.798709
437,0.938292
438,0.973288
439,0.987774
440,0.988074
441,0.989956
442,0.989404
443,0.348045
444,0.000444
445,0.000335
446,0.000111
447,0.00012
448,6.2e-05
449,0.000196
450,0.029802
451,0.88099
452,0.981546
453,0.985252
454,0.975799
455,0.992802
456,0.990328
457,0.991215
458,0.991826
459,0.99244
460,0.988666
461,0.991122
462,0.997385
463,0.997285
464,0.997814
465,0.996149
466,0.995557
467,0.995885
468,0.994282
469,0.993359
470,0.993604
471,0.994759
472,0.993165
473,0.985747
474,0.9784
475,0.98043
476,0.978052
477,0.982152
478,0.982506
479,0.982243
480,0.978357
481,0.982215
482,0.983772
483,0.98406
484,0.986143
485,0.984514
486,0.974461
487,0.969392
488,0.952186
489,0.971225
490,0.977319
491,0.98637
492,0.985541
493,0.983494
494,0.985165
495,0.979398
496,0.979983
497,0.970323
498,0.969802
499,0.98112
500,0.986356
501,0.992422
502,0.990309
503,0.98997
504,0.988651
505,0.991026
506,0.992469
507,0.993306
508,0.990239
509,0.984443
510,0.979215
511,0.981298
512,0.978121
513,0.991174
514,0.979511
515,0.981965
516,0.985479
517,0.986507
518,0.987944
519,0.99333
520,0.994639
521,0.99409
522,0.993767
523,0.993001
524,0.9923
525,0.993476
526,0.9916
527,0.9918
528,0.991984
529,0.992481
530,0.991636
531,0.992523
532,0.992677
533,0.991689
534,0.989557
535,0.989446
536,0.990809
537,0.990467
538,0.675876
539,0.047078
540,0.058414
541,0.25968
542,0.682051
543,0.92747
544,0.917507
545,0.954988
546,0.954415
547,0.956934
548,0.903414
549,0.887353
550,0.91028
551,0.946801
552,0.989628
553,0.97406
554,0.978327
555,0.978962
556,0.98034
557,0.979377
558,0.983541
559,0.978234
560,0.972672
561,0.975736
562,0.97595
563,0.969055
564,0.970058
565,0.878367
566,0.891441
567,0.963235
568,0.927456
569,0.913201
570,0.959308
571,0.960157
572,0.960908
573,0.95294
574,0.948089
575,0.951474
576,0.928548
577,0.89756
578,0.903682
579,0.889252
580,0.931735
581,0.93714
582,0.890182
583,0.058564
584,0.064481
585,0.220411
586,0.891186
587,0.766819
588,0.520183
589,0.692911
590,0.876379
591,0.906241
592,0.942933
593,0.934525
594,0.945237
595,0.971071
596,0.963081
597,0.942703
598,0.931209
599,0.972857
600,0.960249
601,0.977914
602,0.961544
603,0.962938
604,0.96615
605,0.950797
606,0.96979
607,0.962997
608,0.971993
609,0.93649
610,0.988917
611,0.989141
612,0.982851
613,0.983792
614,0.984588
615,0.988299
616,0.990599
617,0.987728
618,0.987589
619,0.989765
620,0.989129
621,0.990037
622,0.991736
623,0.991838
624,0.987378
625,0.004535
626,0.001831
627,0.141545
628,0.978319
629,0.97222
630,0.985537
631,0.990307
632,0.991774
633,0.992857
634,0.993398
635,0.992408
636,0.993274
637,0.994633
638,0.995464
639,0.995559
640,0.995864
641,0.99568
642,0.995565
643,0.994841
644,0.994819
645,0.994984
646,0.995115
647,0.994523
648,0.995351
649,0.99393
650,0.993774
651,0.99414
652,0.994292
653,0.99486
654,0.994362
655,0.993404
656,0.993593
657,0.993611
658,0.992444
659,0.987384
660,0.019017
661,0.000501
662,0.000438
663,0.509127
664,0.738003
665,0.904939
