1,0.951117
2,0.942996
3,0.95012
4,0.958938
5,0.953385
6,0.87428
7,0.906041
8,0.930052
9,0.894332
10,0.89836
11,0.925764
12,0.955125
13,0.950513
14,0.946567
15,0.914674
16,0.91395
17,0.890598
18,0.898429
19,0.89808
20,0.898029
21,0.893532
22,0.88373
23,0.846026
24,0.853072
25,0.857032
26,0.857145
27,0.881178
28,0.893768
29,0.883202
30,0.855878
31,0.884101
32,0.883682
33,0.901871
34,0.911455
35,0.907333
36,0.893063
37,0.879693
38,0.863845
39,0.859933
40,0.853525
41,0.805632
42,0.780192
43,0.731903
44,0.617031
45,0.534297
46,0.526159
47,0.417598
48,0.416437
49,0.427197
50,0.409353
51,0.412004
52,0.310168
53,0.425323
54,0.365417
55,0.267155
56,0.137055
57,0.20665
58,0.66992
59,0.701906
60,0.734904
61,0.564226
62,0.508754
63,0.238562
64,0.470187
65,0.538277
66,0.663603
67,0.72228
68,0.768141
69,0.824996
70,0.817753
71,0.820307
72,0.750891
73,0.850665
74,0.809756
75,0.74333
76,0.789482
77,0.694271
78,0.694271
79,0.639322
80,0.667568
81,0.535922
82,0.433685
83,0.485824
84,0.469991
85,0.398602
86,0.376159
87,0.357722
88,0.340623
89,0.295624
90,0.370551
91,0.309755
92,0.305755
93,0.231514
94,0.253777
95,0.247645
96,0.252482
97,0.248574
98,0.284091
99,0.236347
100,0.230026
101,0.432995
102,0.484917
103,0.552601
104,0.574517
105,0.556393
106,0.596466
107,0.559642
108,0.581052
109,0.674064
110,0.683402
111,0.713074
112,0.625983
113,0.594926
114,0.668571
115,0.65545
116,0.664696
117,0.623698
118,0.766344
119,0.812372
120,0.807603
121,0.773982
122,0.704374
123,0.822081
124,0.766932
125,0.786686
126,0.840696
127,0.83542
128,0.847
129,0.860347
130,0.829042
131,0.763906
132,0.730703
133,0.672693
134,0.663566
135,0.68635
136,0.695779
137,0.692829
138,0.777706
139,0.759005
140,0.736714
141,0.710162
142,0.680232
143,0.661086
144,0.621847
145,0.450178
146,0.481262
147,0.42637
148,0.513021
149,0.527601
150,0.653961
151,0.654605
152,0.691289
153,0.578596
154,0.504436
155,0.511375
156,0.509543
157,0.488217
158,0.616113
159,0.580966
160,0.650995
161,0.63136
162,0.630474
163,0.632709
164,0.628007
165,0.659775
166,0.636872
167,0.625464
168,0.643395
169,0.725035
170,0.740553
171,0.725527
172,0.743777
173,0.687438
174,0.723041
175,0.716316
176,0.725573
177,0.759167
178,0.756377
179,0.703438
180,0.672398
181,0.627585
182,0.641671
183,0.60677
184,0.502425
185,0.636024
186,0.618705
187,0.667622
188,0.647091
189,0.570671
190,0.581868
191,0.573461
192,0.557989
193,0.585705
194,0.567916
195,0.717583
196,0.744956
197,0.757378
198,0.646405
199,0.637693
200,0.720445
201,0.703979
202,0.732692
203,0.741991
204,0.78513
205,0.744136
206,0.808094
207,0.781522
208,0.785341
209,0.763152
210,0.808085
211,0.712921
212,0.769969
213,0.669916
214,0.631454
215,0.619976
216,0.441573
217,0.481243
218,0.579768
219,0.679187
220,0.693373
221,0.637065
222,0.696977
223,0.706782
224,0.731085
225,0.578933
226,0.660582
227,0.542429
228,0.511316
229,0.593202
230,0.583998
231,0.637897
232,0.640413
233,0.604346
234,0.564631
235,0.542927
236,0.596053
237,0.535725
238,0.496951
239,0.54881
240,0.492112
241,0.512031
242,0.732909
243,0.61666
244,0.620345
245,0.644021
246,0.639158
247,0.342875
248,0.220219
249,0.168794
250,0.350402
251,0.340172
252,0.261186
253,0.356545
254,0.385148
255,0.517986
256,0.508583
257,0.712008
258,0.895974
259,0.944597
260,0.832446
261,0.806252
262,0.898296
263,0.953328
264,0.94881
265,0.857274
266,0.838482
267,0.833448
268,0.868346
269,0.843905
270,0.873996
271,0.857326
272,0.865097
273,0.871232
274,0.86461
275,0.832397
276,0.845064
277,0.911806
278,0.880649
279,0.838073
280,0.843809
281,0.864883
282,0.828985
283,0.780793
284,0.827541
285,0.804997
286,0.719257
287,0.871289
288,0.808072
289,0.878291
290,0.857831
291,0.834838
292,0.835637
293,0.842248
294,0.900034
295,0.895695
296,0.889614
297,0.911598
298,0.928854
299,0.936697
300,0.94913
301,0.933093
302,0.9418
303,0.93224
304,0.932138
305,0.916506
306,0.880465
307,0.886051
308,0.87444
309,0.871115
310,0.907314
311,0.933576
312,0.939356
313,0.932844
314,0.928772
315,0.943076
316,0.946379
317,0.93284
318,0.918333
319,0.934524
320,0.931162
321,0.917008
322,0.916089
323,0.91369
324,0.901867
325,0.845052
326,0.861715
327,0.876103
328,0.866541
329,0.881678
330,0.866015
331,0.875757
332,0.870209
333,0.852482
334,0.87015
335,0.842599
336,0.869618
337,0.891738
338,0.886077
339,0.88627
340,0.884877
341,0.888748
342,0.867584
343,0.890593
344,0.880384
345,0.89001
346,0.948426
347,0.950119
348,0.94955
349,0.963705
350,0.968685
351,0.970415
352,0.969476
353,0.969745
354,0.965921
355,0.96064
356,0.962852
357,0.965173
358,0.962129
359,0.96532
360,0.966289
361,0.965694
362,0.959784
363,0.96319
364,0.964517
365,0.96621
366,0.966625
367,0.966105
368,0.963838
369,0.964508
370,0.959386
371,0.952991
372,0.959446
373,0.955414
374,0.949955
375,0.953051
376,0.953389
377,0.95677
378,0.963832
379,0.963553
380,0.96844
381,0.972289
382,0.964713
383,0.957401
384,0.955874
385,0.974126
386,0.973842
387,0.970887
388,0.970294
389,0.966612
390,0.971154
391,0.966579
392,0.961779
393,0.958998
394,0.959954
395,0.948049
396,0.950623
397,0.94683
398,0.949608
399,0.94326
400,0.949501
401,0.947884
402,0.957143
403,0.960435
404,0.967671
405,0.96142
406,0.952519
407,0.945304
408,0.931546
409,0.91881
410,0.927294
411,0.928966
412,0.929914
413,0.935701
414,0.940124
415,0.942508
416,0.948063
417,0.94126
418,0.949952
419,0.957521
420,0.966462
421,0.956226
422,0.960029
423,0.958174
424,0.952741
425,0.95766
426,0.954988
427,0.953543
428,0.960078
429,0.954404
430,0.946339
431,0.940291
432,0.954066
433,0.96751
434,0.967475
435,0.957966
436,0.950059
437,0.914494
438,0.936459
439,0.904351
440,0.844892
441,0.872392
442,0.869533
443,0.80614
444,0.830984
445,0.82754
446,0.907641
447,0.84106
448,0.903364
449,0.895933
450,0.919035
451,0.931305
452,0.914514
453,0.904049
454,0.925996
455,0.939089
456,0.947614
457,0.933612
458,0.927491
459,0.945456
460,0.952132
461,0.956734
462,0.930703
463,0.900771
464,0.89296
465,0.792543
466,0.875237
467,0.822939
468,0.333227
469,0.449984
470,0.641316
471,0.851914
472,0.902291
473,0.94473
474,0.943897
475,0.91043
476,0.892088
477,0.887012
478,0.871892
479,0.938046
480,0.932736
481,0.935695
482,0.930525
483,0.928216
484,0.92974
485,0.959417
486,0.936836
487,0.936801
488,0.939215
489,0.938471
490,0.927359
491,0.901454
492,0.91268
