1,0.501732
2,0.730521
3,0.527216
4,0.427402
5,0.616753
6,0.418749
7,0.462925
8,0.459852
9,0.367425
10,0.390319
11,0.449854
12,0.36819
13,0.415158
14,0.400611
15,0.463466
16,0.559111
17,0.42379
18,0.452605
19,0.407016
20,0.530949
21,0.463273
22,0.420771
23,0.429521
24,0.46966
25,0.979479
26,0.991296
27,0.986535
28,0.987464
29,0.987725
30,0.984414
31,0.983286
32,0.985627
33,0.98511
34,0.983566
35,0.987395
36,0.987076
37,0.974135
38,0.968523
39,0.982236
40,0.982071
41,0.984184
42,0.918402
43,0.571219
44,0.533358
45,0.625806
46,0.497705
47,0.526194
48,0.490222
49,0.670883
50,0.679465
51,0.576631
52,0.512861
53,0.513509
54,0.45924
55,0.464835
56,0.290577
57,0.355923
58,0.299995
59,0.569865
60,0.980012
61,0.988352
62,0.987931
63,0.984675
64,0.981918
65,0.975318
66,0.967095
67,0.964844
68,0.94783
69,0.91394
70,0.957475
71,0.960737
72,0.977141
73,0.348666
74,0.266653
75,0.289041
76,0.339473
77,0.489972
78,0.5995
79,0.560714
80,0.461407
81,0.468115
82,0.408579
83,0.335358
84,0.380083
85,0.511998
86,0.888467
87,0.944222
88,0.895732
89,0.93485
90,0.941191
91,0.954126
92,0.954633
93,0.944425
94,0.95689
95,0.958335
96,0.963782
97,0.972373
98,0.973801
99,0.975625
100,0.973407
101,0.967613
102,0.969482
103,0.971823
104,0.974851
105,0.979367
106,0.975246
107,0.973583
108,0.978102
109,0.976128
110,0.977636
111,0.976499
112,0.981369
113,0.974216
114,0.974284
115,0.970813
116,0.961445
117,0.966914
118,0.977595
119,0.979283
120,0.979254
121,0.961565
122,0.926114
123,0.903079
124,0.965582
125,0.982834
126,0.985014
127,0.983094
128,0.983576
129,0.985603
130,0.987257
131,0.806723
132,0.077232
133,0.091792
134,0.09548
135,0.083476
136,0.083969
137,0.071937
138,0.072621
139,0.052877
140,0.053793
141,0.061509
142,0.058682
143,0.051136
144,0.075711
145,0.054586
146,0.069011
147,0.06198
148,0.057049
149,0.057901
150,0.053412
151,0.042425
152,0.053727
153,0.058607
154,0.071713
155,0.081163
156,0.093544
157,0.155814
158,0.183925
159,0.114208
160,0.125695
161,0.147142
162,0.106607
163,0.108709
164,0.096467
165,0.494184
166,0.938201
167,0.976635
168,0.992856
169,0.98726
170,0.992619
171,0.983466
172,0.972706
173,0.98159
174,0.980093
175,0.98248
176,0.98192
177,0.981372
178,0.978235
179,0.978669
180,0.979585
181,0.976127
182,0.975432
183,0.984293
184,0.98735
185,0.989018
186,0.990947
187,0.991336
188,0.995193
189,0.993569
190,0.993587
191,0.995125
192,0.993281
193,0.990106
194,0.985032
195,0.98961
196,0.989667
197,0.988611
198,0.983958
199,0.980401
200,0.982512
201,0.21977
202,0.239306
203,0.188271
204,0.331287
205,0.23498
206,0.182052
207,0.159953
208,0.104579
209,0.080866
210,0.091621
211,0.066093
212,0.077056
213,0.086602
214,0.101934
215,0.07944
216,0.070254
217,0.088638
218,0.096682
219,0.097149
220,0.085977
221,0.077454
222,0.07356
223,0.066546
224,0.069521
225,0.085589
226,0.088785
227,0.095925
228,0.120063
229,0.14317
230,0.053876
231,0.041099
232,0.041497
233,0.029446
234,0.029313
235,0.025327
236,0.028588
237,0.034944
238,0.772927
239,0.911575
240,0.981753
241,0.989333
242,0.980523
243,0.985043
244,0.986617
245,0.985706
246,0.982325
247,0.983486
248,0.984566
249,0.984216
250,0.985151
251,0.980919
252,0.97845
253,0.977142
254,0.977286
255,0.978064
256,0.981297
257,0.977099
258,0.973594
259,0.975223
260,0.971073
261,0.971739
262,0.974063
263,0.972752
264,0.84587
265,0.131335
266,0.158467
267,0.17544
268,0.18241
269,0.179923
270,0.164733
271,0.169346
272,0.918983
273,0.981325
274,0.982321
