1,0.994416
2,0.995075
3,0.996008
4,0.996674
5,0.996617
6,0.997018
7,0.997198
8,0.996826
9,0.996808
10,0.997045
11,0.997233
12,0.997136
13,0.997025
14,0.997318
15,0.997237
16,0.997427
17,0.997174
18,0.997062
19,0.997318
20,0.997527
21,0.997474
22,0.997495
23,0.997406
24,0.997419
25,0.997341
26,0.997454
27,0.997359
28,0.997353
29,0.997276
30,0.997343
31,0.997653
32,0.997514
33,0.99748
34,0.997321
35,0.997267
36,0.997484
37,0.997416
38,0.997155
39,0.997202
40,0.997408
41,0.997735
42,0.997805
43,0.997525
44,0.997309
45,0.996867
46,0.99697
47,0.995995
48,0.995809
49,0.996379
50,0.995828
51,0.995987
52,0.996184
53,0.995378
54,0.994706
55,0.994865
56,0.994166
57,0.99439
58,0.994079
59,0.993772
60,0.991721
61,0.987159
62,0.988849
63,0.989861
64,0.990327
65,0.992098
66,0.990963
67,0.98818
68,0.98658
69,0.988955
70,0.989946
71,0.989464
72,0.989409
73,0.994311
74,0.994898
75,0.992802
76,0.984488
77,0.990807
78,0.990722
79,0.987701
80,0.977285
81,0.981793
82,0.982217
83,0.978148
84,0.97678
85,0.960717
86,0.978162
87,0.97107
88,0.97091
89,0.976404
90,0.973146
91,0.976801
92,0.981776
93,0.984902
94,0.985758
95,0.986483
96,0.986652
97,0.962503
98,0.95483
99,0.985412
100,0.935513
101,0.910907
102,0.974307
103,0.973549
104,0.974672
105,0.984441
106,0.951467
107,0.928827
108,0.957063
109,0.951306
110,0.914379
111,0.8709
112,0.919287
113,0.93467
114,0.953144
115,0.967875
116,0.973634
117,0.973144
118,0.979173
119,0.979511
120,0.980864
121,0.994075
122,0.985898
123,0.987456
124,0.995923
125,0.995241
126,0.9973
127,0.997756
128,0.997577
129,0.997269
130,0.997284
131,0.997229
132,0.99626
133,0.997907
134,0.997899
135,0.997698
136,0.997698
137,0.997567
138,0.997566
139,0.997813
140,0.9975
141,0.997744
142,0.99766
143,0.997808
144,0.997767
145,0.995416
146,0.995951
147,0.99781
148,0.994806
149,0.997341
150,0.997436
151,0.997428
152,0.997512
153,0.997622
154,0.997378
155,0.997695
156,0.997675
