1,0.991873
2,0.990754
3,0.991203
4,0.99094
5,0.991446
6,0.991236
7,0.990832
8,0.991694
9,0.993454
10,0.993947
11,0.994278
12,0.994197
13,0.995101
14,0.995101
15,0.995463
16,0.995606
17,0.994973
18,0.995514
19,0.995745
20,0.995217
21,0.995987
22,0.995927
23,0.996339
24,0.996081
25,0.994077
26,0.993836
27,0.99407
28,0.994051
29,0.993339
30,0.99263
31,0.992935
32,0.992999
33,0.993265
34,0.993934
35,0.993666
36,0.994187
37,0.994362
38,0.993529
39,0.993739
40,0.994643
41,0.994784
42,0.995302
43,0.995198
44,0.995313
45,0.994979
46,0.994516
47,0.992409
48,0.990532
49,0.98016
50,0.977622
51,0.968386
52,0.966335
53,0.967688
54,0.963007
55,0.971768
56,0.965707
57,0.967888
58,0.954386
59,0.968305
60,0.971025
61,0.945137
62,0.950127
63,0.952706
64,0.949006
65,0.932921
66,0.935124
67,0.924811
68,0.919645
69,0.921422
70,0.91431
71,0.899975
72,0.85534
73,0.811621
74,0.835967
75,0.858993
76,0.847435
77,0.87869
78,0.867267
79,0.86208
80,0.877148
81,0.879766
82,0.865375
83,0.866358
84,0.872603
85,0.813696
86,0.805259
87,0.818973
88,0.81614
89,0.733293
90,0.729351
91,0.719451
92,0.753144
93,0.747603
94,0.718957
95,0.741605
96,0.809223
97,0.85104
98,0.84493
99,0.826906
100,0.848319
101,0.857691
102,0.817934
103,0.857156
104,0.877815
105,0.878499
106,0.881788
107,0.866105
108,0.889496
109,0.837915
110,0.815107
111,0.834227
112,0.79788
113,0.85992
114,0.877639
115,0.909734
116,0.927783
117,0.932632
118,0.941357
119,0.946981
120,0.943079
121,0.967068
122,0.968787
123,0.969071
124,0.973112
125,0.973076
126,0.973297
127,0.974354
128,0.973515
129,0.973131
130,0.97735
131,0.977037
132,0.982697
133,0.978268
134,0.980683
135,0.981648
136,0.980983
137,0.980281
138,0.981296
139,0.985362
140,0.985939
141,0.968049
142,0.003397
143,0.001511
144,0.000843
145,0.000438
146,0.000244
147,0.000203
148,0.000174
149,0.000197
150,0.000124
151,0.000187
152,0.000163
153,0.000171
154,0.000113
155,8.6e-05
156,0.000115
157,0.000185
158,0.000209
159,0.000265
160,0.000186
161,0.000306
162,0.668616
163,0.988663
164,0.993817
165,0.989944
166,0.981778
167,0.974051
168,0.981365
169,0.982163
170,0.97991
171,0.98207
172,0.982561
173,0.977341
174,0.983762
175,0.98403
176,0.990402
177,0.991977
178,0.99077
179,0.990983
180,0.992326
181,0.993508
182,0.994246
183,0.994552
184,0.993548
185,0.995362
186,0.995466
187,0.995374
188,0.995197
189,0.994786
190,0.993878
191,0.992668
192,0.993348
193,0.994671
194,0.99559
195,0.995298
196,0.995966
197,0.99605
198,0.995704
199,0.994628
200,0.994233
201,0.991848
202,0.994218
203,0.995477
204,0.995769
205,0.995288
206,0.019901
207,0.00188
208,0.001139
209,0.000618
210,0.000552
211,0.000527
212,0.000483
213,0.000447
214,0.000451
215,0.010483
216,0.981094
217,0.990049
218,0.993076
219,0.99322
220,0.992439
221,0.991918
222,0.993718
223,0.993868
224,0.992889
225,0.992664
226,0.990612
227,0.989983
228,0.990777
229,0.994622
230,0.9947
231,0.99526
232,0.995292
233,0.994865
234,0.995342
235,0.995227
236,0.995467
237,0.995161
238,0.994152
239,0.993979
240,0.992466
241,0.98978
242,0.990475
243,0.989474
244,0.986981
245,0.989435
246,0.991034
247,0.990663
248,0.99019
249,0.98965
250,0.987902
251,0.985676
252,0.066924
253,0.003195
254,0.001277
255,0.001739
256,0.001621
257,0.001168
258,0.000646
259,0.000626
260,0.000548
261,0.000394
262,0.000491
263,0.351262
264,0.927271
265,0.975242
266,0.977862
267,0.983769
268,0.978768
269,0.979819
270,0.986473
271,0.986533
272,0.987051
273,0.981693
274,0.980668
275,0.97987
276,0.952529
277,0.005515
278,0.003714
279,0.001013
280,0.000962
281,0.000748
282,0.000609
283,0.000395
284,0.000362
285,0.000382
286,0.000309
287,0.000336
288,0.000349
289,0.000523
290,0.000587
291,0.000628
292,0.00075
293,0.000467
294,0.000953
295,0.015087
296,0.845455
297,0.981008
298,0.990847
299,0.992136
300,0.990179
301,0.9888
302,0.988634
303,0.987454
304,0.985786
305,0.986504
306,0.036254
307,0.007793
308,0.003613
309,0.001445
310,0.001228
311,0.001187
312,0.001119
313,0.001021
314,0.001272
315,0.000902
316,0.001041
317,0.002025
318,0.002257
319,0.001489
320,0.00083
321,0.000414
322,0.00066
323,0.000686
324,0.00084
325,0.00104
326,0.001584
327,0.001744
328,0.002651
329,0.004087
330,0.00378
331,0.003231
332,0.004078
333,0.883426
334,0.923389
335,0.975736
336,0.988293
337,0.992934
338,0.992753
339,0.992616
340,0.993052
341,0.994443
342,0.99552
343,0.994287
344,0.9951
345,0.996219
346,0.99633
347,0.996116
348,0.997363
349,0.995897
350,0.995077
351,0.981903
352,0.987585
353,0.990142
354,0.047602
355,0.013321
356,0.014057
357,0.008541
358,0.006714
359,0.004088
360,0.006432
361,0.003453
362,0.002824
363,0.001381
364,0.001919
365,0.001625
366,0.001433
367,0.079924
368,0.905702
369,0.995435
370,0.996588
371,0.995063
372,0.987024
373,0.987995
374,0.987357
375,0.98793
376,0.986972
377,0.987797
378,0.986538
379,0.988083
380,0.99714
381,0.997144
382,0.99707
383,0.996688
384,0.997164
385,0.997183
386,0.987222
387,0.989646
388,0.990343
389,0.988271
390,0.989314
391,0.989456
392,0.987111
393,0.981556
394,0.103082
395,0.00548
396,0.00251
397,0.001654
398,0.002239
399,0.002332
400,0.001687
401,0.002167
402,0.301561
403,0.984882
404,0.98704
405,0.988161
406,0.979074
407,0.983027
408,0.982994
409,0.994629
410,0.996005
411,0.995553
412,0.995893
413,0.996091
414,0.995904
415,0.995653
416,0.995939
417,0.988005
418,0.995492
419,0.995172
420,0.994861
421,0.996732
422,0.996831
423,0.996539
424,0.99084
425,0.242065
426,0.017801
427,0.006302
428,0.004216
429,0.003285
430,0.003524
431,0.003393
432,0.002629
433,0.001347
434,0.002785
435,0.963341
436,0.96719
437,0.99526
438,0.995494
439,0.995441
440,0.995544
441,0.995489
442,0.994905
443,0.995039
444,0.996749
445,0.995998
446,0.996299
447,0.996354
448,0.996387
449,0.996659
450,0.996865
451,0.996384
452,0.996721
453,0.996355
454,0.995636
455,0.524706
456,0.018634
457,0.006536
458,0.007261
459,0.003783
460,0.002737
461,0.002068
462,0.001824
463,0.001383
464,0.001933
465,0.003762
466,0.003898
467,0.00161
468,0.001192
469,0.010113
470,0.887285
471,0.989971
472,0.988634
473,0.984034
474,0.985979
475,0.985794
476,0.991311
477,0.991678
478,0.99065
479,0.991306
480,0.993209
481,0.992622
482,0.995154
483,0.994195
484,0.994544
485,0.995154
486,0.995219
487,0.995398
488,0.995
489,0.993979
490,0.994562
491,0.993691
492,0.991458
493,0.985794
494,0.98297
495,0.986162
496,0.956003
497,0.014964
498,0.003245
499,0.045969
500,0.723339
501,0.839022
502,0.923878
503,0.96254
504,0.978316
