1,0.881415
2,0.881997
3,0.857815
4,0.847698
5,0.82729
6,0.791905
7,0.826747
8,0.813183
9,0.801692
10,0.781987
11,0.794958
12,0.828803
13,0.795158
14,0.789216
15,0.833563
16,0.861716
17,0.859462
18,0.78
19,0.815345
20,0.863087
21,0.90026
22,0.884972
23,0.901992
24,0.891233
25,0.896168
26,0.895591
27,0.906438
28,0.924
29,0.924181
30,0.927018
31,0.892172
32,0.891748
33,0.886506
34,0.863319
35,0.868288
36,0.838436
37,0.896146
38,0.885862
39,0.850408
40,0.844716
41,0.870911
42,0.901902
43,0.91684
44,0.91261
45,0.916751
46,0.918856
47,0.930424
48,0.923082
49,0.814232
50,0.765576
51,0.81568
52,0.785489
53,0.614229
54,0.435074
55,0.28247
56,0.388381
57,0.381889
58,0.383174
59,0.329337
60,0.307601
61,0.31275
62,0.334711
63,0.318875
64,0.023544
65,0.000926
66,0.00071
67,0.000719
68,0.00109
69,0.000325
70,0.000197
71,0.000456
72,0.000383
73,0.000392
74,0.000395
75,0.000354
76,0.000308
77,0.000384
78,9.4e-05
79,8.3e-05
80,8.7e-05
81,9.9e-05
82,0.000148
83,0.000146
84,0.000137
85,9.3e-05
86,7.7e-05
87,9.6e-05
88,7.8e-05
89,0.000369
90,0.000378
91,0.000289
92,0.000325
93,0.00029
94,0.000272
95,0.000259
96,0.000276
97,0.000311
98,0.000256
99,0.000257
100,0.000269
101,0.000197
102,0.000148
103,0.000134
104,0.000143
105,0.000171
106,0.000222
107,0.000151
108,0.000193
109,0.00023
110,0.000245
111,0.000275
112,0.000288
113,0.000259
114,0.00022
115,0.000235
116,0.000235
117,0.000243
118,0.000388
119,0.000327
120,0.000396
121,0.0006
122,0.000793
123,0.000801
124,0.000697
125,0.000928
126,0.000731
127,0.000656
128,0.000819
129,0.000993
130,0.000143
131,0.000119
132,6.5e-05
133,5.2e-05
134,3.5e-05
135,3.2e-05
136,2.1e-05
137,1.1e-05
138,1.5e-05
139,2.3e-05
140,0.000165
141,0.000173
142,0.000314
143,0.000343
144,0.000307
145,0.000232
146,0.000246
147,0.000464
148,0.000401
149,0.000186
150,0.000185
151,0.000261
152,0.000185
153,0.000276
154,0.000296
155,0.000246
156,0.000245
157,0.000384
158,0.000438
159,0.000347
160,0.000241
161,5e-05
162,0.000305
163,7.1e-05
164,0.000103
165,5e-05
166,7.4e-05
167,4.9e-05
168,7.6e-05
