1,0.142063
2,0.079011
3,0.118903
4,0.153881
5,0.099695
6,0.095601
7,0.083911
8,0.07645
9,0.096388
10,0.167886
11,0.061521
12,0.040258
13,0.032169
14,0.059795
15,0.073721
16,0.081897
17,0.128546
18,0.094627
19,0.110945
20,0.108803
21,0.121565
22,0.064898
23,0.083008
24,0.059866
25,0.083715
26,0.087207
27,0.094632
28,0.067767
29,0.098488
30,0.068575
31,0.056371
32,0.532939
33,0.909735
34,0.953762
35,0.973073
36,0.980405
37,0.970967
38,0.962463
39,0.952948
40,0.983877
41,0.969448
42,0.972115
43,0.972245
44,0.97028
45,0.80149
46,0.308801
47,0.226104
48,0.119586
49,0.121942
50,0.093354
51,0.101649
52,0.099186
53,0.145652
54,0.497233
55,0.91314
56,0.948479
57,0.929493
58,0.934024
59,0.944143
60,0.937537
61,0.929325
62,0.914295
63,0.911326
64,0.890799
65,0.914048
66,0.907405
67,0.871691
68,0.89417
69,0.848646
70,0.891894
71,0.883991
72,0.874531
73,0.829318
74,0.887117
75,0.86245
76,0.892964
77,0.876315
78,0.846143
79,0.788984
80,0.754244
81,0.617818
82,0.694856
83,0.69628
84,0.669995
85,0.558905
86,0.59354
87,0.614739
88,0.58167
89,0.589546
90,0.62462
91,0.599743
92,0.612716
93,0.629481
94,0.644141
95,0.643912
96,0.667608
97,0.712113
98,0.714389
99,0.726523
100,0.7435
101,0.810087
102,0.722126
103,0.198773
104,0.156227
105,0.113997
106,0.081212
107,0.089518
108,0.094785
109,0.088184
110,0.119271
111,0.377539
112,0.371515
113,0.84858
114,0.932613
115,0.875587
116,0.810277
117,0.856735
118,0.937102
119,0.809933
120,0.164409
121,0.134694
122,0.137017
123,0.143494
124,0.127615
125,0.106048
126,0.084213
127,0.056182
128,0.079942
129,0.07657
130,0.076891
131,0.077825
132,0.070545
133,0.092433
134,0.072258
135,0.056276
136,0.062884
137,0.076724
138,0.114136
139,0.097683
140,0.140323
141,0.692352
142,0.977665
143,0.984345
144,0.99388
145,0.99455
146,0.995256
147,0.994117
148,0.994208
149,0.96181
150,0.337752
151,0.191771
152,0.174424
153,0.159157
154,0.214611
155,0.223371
156,0.211752
157,0.197786
158,0.118715
159,0.099798
160,0.093997
161,0.168735
162,0.115218
163,0.071093
164,0.092773
165,0.089913
166,0.216419
167,0.164365
168,0.353772
169,0.9244
170,0.976896
171,0.986415
172,0.987839
173,0.983437
174,0.985752
175,0.987543
176,0.983873
177,0.985106
178,0.988035
179,0.989781
180,0.988192
181,0.903691
182,0.255015
183,0.313295
184,0.253622
185,0.15584
186,0.14006
187,0.099644
188,0.111751
189,0.065845
190,0.06702
191,0.086745
192,0.0835
193,0.152503
194,0.143072
195,0.226036
196,0.276026
197,0.321755
198,0.560602
199,0.79812
200,0.971554
201,0.992973
202,0.990161
203,0.980728
204,0.983718
205,0.982253
206,0.98271
207,0.993278
208,0.99605
209,0.986724
210,0.986346
211,0.989802
212,0.990093
213,0.987624
214,0.989467
215,0.989133
216,0.986617
217,0.984198
218,0.625
219,0.342577
220,0.278836
221,0.200471
222,0.147511
223,0.180489
224,0.161045
225,0.170701
226,0.138021
227,0.124797
228,0.135809
229,0.147626
230,0.090236
231,0.098859
232,0.115405
233,0.11444
234,0.160128
235,0.171012
236,0.170206
237,0.143435
238,0.155526
239,0.123641
240,0.147961
241,0.110145
242,0.107006
243,0.101487
244,0.069578
245,0.346231
246,0.768639
247,0.946878
248,0.934163
249,0.944748
250,0.959706
251,0.94283
252,0.968084
253,0.896123
254,0.896533
255,0.948813
256,0.966169
257,0.943312
258,0.947326
259,0.962514
260,0.937678
261,0.94905
262,0.934049
263,0.92037
264,0.931191
265,0.833814
266,0.874574
267,0.929538
268,0.908086
269,0.930407
270,0.927967
271,0.950832
272,0.926981
273,0.958907
274,0.945195
275,0.949683
276,0.955207
277,0.944559
278,0.944941
279,0.946405
