1,0.978595
2,0.988766
3,0.9864
4,0.973442
5,0.974536
6,0.967326
7,0.969186
8,0.977184
9,0.949307
10,0.944693
11,0.960549
12,0.955523
13,0.960697
14,0.963871
15,0.967301
16,0.970662
17,0.96863
18,0.990495
19,0.989165
20,0.988368
21,0.986385
22,0.982855
23,0.978736
24,0.980679
25,0.964139
26,0.960665
27,0.975303
28,0.981806
29,0.9809
30,0.977773
31,0.979006
32,0.96174
33,0.970329
34,0.95773
35,0.954378
36,0.963564
37,0.962855
38,0.963547
39,0.949323
40,0.95762
41,0.969776
42,0.964871
43,0.921077
44,0.758648
45,0.853617
46,0.714891
47,0.39041
48,0.272328
49,0.373249
50,0.591568
51,0.588533
52,0.318464
53,0.477698
54,0.025434
55,0.000883
56,0.000548
57,0.000412
58,0.001143
59,0.001602
60,0.000277
61,0.000369
62,0.000592
63,0.000403
64,0.000565
65,0.00059
66,0.267235
67,0.799501
68,0.583544
69,0.60638
70,0.82075
71,0.505647
72,0.451685
73,0.503596
74,0.510881
75,0.422082
76,0.308431
77,0.182379
78,0.119301
79,0.050262
80,0.1451
81,0.144532
82,0.108613
83,0.180674
84,0.151317
85,0.274237
86,0.478849
87,0.088321
88,0.084941
89,0.075432
90,0.004432
91,0.000477
92,0.00049
93,0.001307
94,0.001024
95,0.000754
96,0.000786
97,0.000656
98,0.00027
99,0.000433
100,0.000276
101,0.000238
102,0.000511
103,0.000591
104,0.000865
105,0.000904
106,0.000945
107,0.000952
108,0.001371
109,0.0013
110,0.000749
111,0.00064
112,0.001422
113,0.0009
114,0.000404
115,0.000475
116,0.002333
117,0.85558
118,0.746372
119,0.802737
120,0.691575
121,0.842683
122,0.853049
123,0.92085
124,0.87513
125,0.922791
126,0.455829
127,0.005181
128,0.0008
129,0.000549
130,0.000675
131,0.00176
132,0.00301
133,0.002463
134,0.002274
135,0.002265
136,0.002331
137,0.001923
138,0.001872
139,0.001744
140,0.001813
141,0.001595
142,0.001764
143,0.001439
144,0.000987
145,0.000479
146,0.00022
147,0.00205
148,0.001089
149,0.001019
150,0.000584
151,0.0008
152,0.001041
153,0.00448
154,0.443267
155,0.998906
156,0.998456
157,0.997502
158,0.998132
159,0.997245
160,0.996505
161,0.997463
162,0.997771
163,0.997466
164,0.997195
165,0.997001
166,0.997331
167,0.997402
168,0.997736
169,0.99684
170,0.995095
171,0.994363
172,0.994611
173,0.700363
174,0.001715
175,0.000519
176,0.001148
177,0.000918
178,0.000554
179,0.00071
180,0.000842
181,0.001974
182,0.003259
183,0.003195
184,0.003382
185,0.00286
186,0.00274
187,0.002267
188,0.001535
189,0.001754
190,0.001385
191,0.001183
192,0.001171
193,0.001255
194,0.001808
195,0.000669
196,0.001927
197,0.001661
198,0.001534
199,0.001366
200,0.00136
201,0.001248
202,0.001243
203,0.001096
204,0.001327
205,0.001409
206,0.001322
207,0.000981
208,0.000591
209,0.000712
210,0.001058
211,0.001188
212,0.000631
213,0.030947
214,0.920264
215,0.991181
216,0.993488
217,0.995511
218,0.993418
219,0.993855
220,0.993342
221,0.97202
222,0.025325
223,0.002436
224,0.001322
225,0.002646
226,0.003772
227,0.002257
228,0.001599
229,0.000814
230,0.001205
231,0.004424
232,0.004619
233,0.003947
234,0.004371
235,0.003807
236,0.00446
237,0.004185
238,0.004702
239,0.005803
240,0.004736
241,0.003821
242,0.004017
243,0.003712
244,0.001977
245,0.002443
246,0.001768
247,0.002023
248,0.002019
249,0.001924
250,0.001881
251,0.001527
252,0.00171
253,0.001612
254,0.001251
255,0.000942
256,0.001035
257,0.001111
258,0.002905
259,0.00297
260,0.002425
261,0.002142
262,0.002672
263,0.002766
264,0.002936
265,0.002707
266,0.003812
267,0.003951
268,0.124212
269,0.430953
270,0.401914
271,0.295732
272,0.466816
273,0.195511
274,0.505334
275,0.526988
276,0.539999
277,0.305568
278,0.012367
279,0.001866
280,0.001509
281,0.001277
282,0.000678
283,0.000615
284,0.000528
285,0.000537
286,0.000243
287,0.000442
288,0.000314
289,0.000233
290,0.000214
291,0.000144
292,0.000163
293,0.000169
294,0.000245
295,0.000254
296,0.000259
297,0.000302
298,0.000476
299,0.001229
300,0.001457
301,0.000921
302,0.001041
303,0.00109
304,0.001413
305,0.001436
306,0.002185
307,0.001136
308,0.000797
309,0.001037
310,0.000932
311,0.000785
312,0.000572
313,0.000668
314,0.000575
315,0.000381
316,0.000323
317,0.000263
318,0.000238
319,0.000216
320,0.000209
321,0.000174
322,0.000221
323,0.000236
324,0.000232
325,0.000244
326,0.000231
327,0.0156
328,0.971657
329,0.987653
330,0.99023
331,0.994215
332,0.993573
333,0.995909
334,0.996542
335,0.997651
336,0.998022
337,0.998121
338,0.997747
339,0.93433
340,0.02122
341,0.002334
342,0.00066
343,0.000298
344,0.001581
345,0.001417
346,0.000895
347,0.000526
348,0.000627
349,0.000671
350,0.001014
351,0.000716
352,0.000293
353,0.000734
354,0.000779
355,0.000587
356,0.000693
357,0.000645
358,0.000743
359,0.000333
360,0.000496
361,0.001359
362,0.001673
363,0.002581
364,0.002588
365,0.002288
366,0.003239
367,0.003263
368,0.003136
369,0.000728
370,0.000611
371,0.000272
372,0.000554
373,0.000585
374,0.00217
375,0.768065
376,0.993462
377,0.995129
378,0.994943
379,0.995132
380,0.996002
381,0.996826
382,0.996459
383,0.993307
384,0.653567
385,0.003601
386,0.00402
387,0.002127
388,0.001603
389,0.001452
390,0.001299
391,0.000703
392,0.001628
393,0.001593
394,0.003315
395,0.003198
396,0.003624
397,0.003057
398,0.003878
399,0.00295
400,0.00287
401,0.002514
402,0.002609
403,0.00222
404,0.002048
405,0.002198
406,0.002137
407,0.002575
408,0.002984
409,0.00185
410,0.002278
411,0.002441
412,0.001014
413,0.001354
414,0.001346
415,0.00129
416,0.001557
417,0.001333
418,0.001494
419,0.001851
420,0.001984
421,0.001982
422,0.00145
423,0.000558
424,0.000833
425,0.001363
426,0.001406
427,0.002704
428,0.00218
429,0.001778
430,0.001632
431,0.001844
432,0.001227
433,0.000881
434,0.00091
435,0.001223
436,0.001436
437,0.001308
438,0.001073
439,0.001247
440,0.001354
441,0.001909
442,0.001596
443,0.03313
444,0.903097
445,0.997539
446,0.99695
447,0.998449
448,0.998673
449,0.998505
450,0.998155
451,0.99727
452,0.997484
453,0.997477
454,0.997715
455,0.997921
456,0.998209
457,0.99844
458,0.99834
459,0.992758
460,0.991008
461,0.990623
462,0.988297
463,0.991758
464,0.996738
465,0.998308
466,0.983889
467,0.013956
468,0.002478
469,0.001549
470,0.003606
471,0.003701
472,0.00196
473,0.003004
