1,0.88659
2,0.89539
3,0.902247
4,0.868156
5,0.879444
6,0.89812
7,0.903869
8,0.885281
9,0.860707
10,0.869227
11,0.88049
12,0.885935
13,0.875198
14,0.902043
15,0.891535
16,0.877516
17,0.900966
18,0.89295
19,0.899617
20,0.90097
21,0.903089
22,0.850486
23,0.865285
24,0.844637
25,0.828677
26,0.852049
27,0.839542
28,0.849321
29,0.858202
30,0.874691
31,0.885952
32,0.863362
33,0.868433
34,0.88895
35,0.896548
36,0.806198
37,0.905647
38,0.821728
39,0.81538
40,0.80678
41,0.804377
42,0.786754
43,0.798817
44,0.789147
45,0.768044
46,0.774054
47,0.884654
48,0.897031
49,0.876066
50,0.877679
51,0.877284
52,0.886637
53,0.883367
54,0.829415
55,0.820435
56,0.818163
57,0.785097
58,0.838725
59,0.772696
60,0.76772
61,0.714771
62,0.750635
63,0.751076
64,0.726312
65,0.749407
66,0.702926
67,0.65568
68,0.692924
69,0.667042
70,0.678404
71,0.666527
72,0.643428
73,0.698355
74,0.701943
75,0.742788
76,0.78678
77,0.779995
78,0.749354
79,0.759968
80,0.721031
81,0.729362
82,0.721821
83,0.722705
84,0.69718
85,0.634656
86,0.672905
87,0.662972
88,0.664406
89,0.652718
90,0.691873
91,0.665293
92,0.676996
93,0.661069
94,0.635665
95,0.656781
96,0.659839
97,0.654399
98,0.664943
99,0.651657
100,0.635962
101,0.659091
102,0.628469
103,0.606454
104,0.676349
105,0.618755
106,0.646632
107,0.647962
108,0.678279
109,0.559766
110,0.578501
111,0.55728
112,0.589363
113,0.602655
114,0.571827
115,0.567632
116,0.525912
117,0.557009
118,0.572593
119,0.669237
120,0.64682
121,0.588596
122,0.609322
123,0.633993
124,0.626898
125,0.614834
126,0.724183
127,0.689294
128,0.666084
129,0.703281
130,0.763195
131,0.742505
132,0.76108
133,0.751741
134,0.740512
135,0.743566
136,0.752384
137,0.806559
138,0.828516
139,0.799924
140,0.792674
141,0.83503
142,0.801696
143,0.80288
144,0.830497
145,0.886775
146,0.881326
147,0.863482
148,0.862647
149,0.847819
150,0.867664
151,0.881324
152,0.89915
153,0.891558
154,0.905162
155,0.904656
156,0.917442
157,0.919909
158,0.913796
159,0.92501
160,0.908605
161,0.915541
162,0.902146
163,0.890818
164,0.888016
165,0.875272
166,0.876254
167,0.840347
168,0.859038
169,0.885543
170,0.900607
171,0.900656
172,0.931368
173,0.938088
174,0.94109
175,0.942901
176,0.944053
177,0.945307
178,0.943478
179,0.942173
180,0.945694
181,0.92933
182,0.932554
183,0.9401
184,0.933593
185,0.923156
186,0.884252
187,0.906093
188,0.912183
189,0.901538
190,0.887355
191,0.897346
192,0.898918
193,0.925132
194,0.932157
195,0.912312
196,0.903939
197,0.904905
198,0.887392
199,0.928566
200,0.8771
201,0.904657
202,0.852089
203,0.860699
204,0.875342
205,0.89369
206,0.901428
207,0.871312
208,0.844806
209,0.847899
210,0.835445
211,0.844763
212,0.825561
213,0.847446
214,0.849592
215,0.859616
